derived_split	source_split	source	upstream_split	source_image	image	label	relative_image_path	relative_label_path	width	height	instances	scene_key	canonical_asset	image_sha256	label_sha256	coco_image_id	included_in_test_scene_unique	test_scene_unique_coco_image_id
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0677_jpg.rf.9d21c9ec8b52722cc2c63cae05de4900.jpg	roboflow_team128_v5_IMG_0677_jpg.rf.9d21c9ec8b52722cc2c63cae05de4900.jpg	roboflow_team128_v5_IMG_0677_jpg.rf.9d21c9ec8b52722cc2c63cae05de4900.txt	images/train/roboflow_team128_v5_IMG_0677_jpg.rf.9d21c9ec8b52722cc2c63cae05de4900.jpg	labels/train/roboflow_team128_v5_IMG_0677_jpg.rf.9d21c9ec8b52722cc2c63cae05de4900.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0677_jpg	roboflow_team128_v5_IMG_0677_jpg	cf175dbb3b5e4cd297564714ac31c336da742aff82ada45ee2c5bc26428e6c6f	a264521b5ddca6ece2a4dfcced6ef7c438601d68ad7925418e684372da95d4ff	542	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0679_jpg.rf.f83872c3f064f1bb1d3fccf49647cc96.jpg	roboflow_team128_v5_IMG_0679_jpg.rf.f83872c3f064f1bb1d3fccf49647cc96.jpg	roboflow_team128_v5_IMG_0679_jpg.rf.f83872c3f064f1bb1d3fccf49647cc96.txt	images/train/roboflow_team128_v5_IMG_0679_jpg.rf.f83872c3f064f1bb1d3fccf49647cc96.jpg	labels/train/roboflow_team128_v5_IMG_0679_jpg.rf.f83872c3f064f1bb1d3fccf49647cc96.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0679_jpg	roboflow_team128_v5_IMG_0679_jpg	00cdac6b9331c3af7a852ac0b7a849ed3a924b52b405ccfc3b60e2a7824c584b	8aefd94a80d7ea5d1c8103442eca2c06310e10c93fc1c155c18d9d849d89c62f	543	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0681_jpg.rf.645153ccebe37c63e8d2638525901c98.jpg	roboflow_team128_v5_IMG_0681_jpg.rf.645153ccebe37c63e8d2638525901c98.jpg	roboflow_team128_v5_IMG_0681_jpg.rf.645153ccebe37c63e8d2638525901c98.txt	images/train/roboflow_team128_v5_IMG_0681_jpg.rf.645153ccebe37c63e8d2638525901c98.jpg	labels/train/roboflow_team128_v5_IMG_0681_jpg.rf.645153ccebe37c63e8d2638525901c98.txt	3024	4032	3	roboflow_team128_v5::roboflow_team128_v5_img_0681_jpg	roboflow_team128_v5_IMG_0681_jpg	7a38be6bb6cf3ecdc2ef5d87b42250c913fc936a7a43dd2af3252d1891934bdd	454c2117f40131ee3234a365ddbf78a3c4aab65d8d7eed3d157c78ac6c0cc167	544	false	
train_clean	train	roboflow_team128_v5	test	Watermelon Detection.v5-raw_annotations.coco-segmentation\test\IMG_0682_jpg.rf.a84b4c664230fd0c34a3db333a1106ec.jpg	roboflow_team128_v5_IMG_0682_jpg.rf.a84b4c664230fd0c34a3db333a1106ec.jpg	roboflow_team128_v5_IMG_0682_jpg.rf.a84b4c664230fd0c34a3db333a1106ec.txt	images/train/roboflow_team128_v5_IMG_0682_jpg.rf.a84b4c664230fd0c34a3db333a1106ec.jpg	labels/train/roboflow_team128_v5_IMG_0682_jpg.rf.a84b4c664230fd0c34a3db333a1106ec.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0682_jpg	roboflow_team128_v5_IMG_0682_jpg	9fc48bfd9cc5605932616c80f4264ac763f2089c70dee44f677dcce931041132	cf9b4e62b1116440411333d3d3afe8ac7543073b4f89bce7b951ef036380e958	545	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0683_jpg.rf.3fbf16c9a141538d3e4318bc3f2dbf60.jpg	roboflow_team128_v5_IMG_0683_jpg.rf.3fbf16c9a141538d3e4318bc3f2dbf60.jpg	roboflow_team128_v5_IMG_0683_jpg.rf.3fbf16c9a141538d3e4318bc3f2dbf60.txt	images/train/roboflow_team128_v5_IMG_0683_jpg.rf.3fbf16c9a141538d3e4318bc3f2dbf60.jpg	labels/train/roboflow_team128_v5_IMG_0683_jpg.rf.3fbf16c9a141538d3e4318bc3f2dbf60.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0683_jpg	roboflow_team128_v5_IMG_0683_jpg	6a72a9cad395a11dbfaf005e72058a6b4905afed802ea973f07cec87678758a2	5c6a419e4b4354205f8a73ae89314e88589eee3a6567f08892845e4b852a4e00	546	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0684_jpg.rf.fbe08372394c862ba50fcc5a0de67935.jpg	roboflow_team128_v5_IMG_0684_jpg.rf.fbe08372394c862ba50fcc5a0de67935.jpg	roboflow_team128_v5_IMG_0684_jpg.rf.fbe08372394c862ba50fcc5a0de67935.txt	images/train/roboflow_team128_v5_IMG_0684_jpg.rf.fbe08372394c862ba50fcc5a0de67935.jpg	labels/train/roboflow_team128_v5_IMG_0684_jpg.rf.fbe08372394c862ba50fcc5a0de67935.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0684_jpg	roboflow_team128_v5_IMG_0684_jpg	60e9d3ff877624368312bf3b5bdc8038d9105126d6f90802eefbddabd89745cc	ec83851c793a421f0eeaee018f0239346d5f990a9dddec13661b4705ef262f47	547	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0685_jpg.rf.336a5020e8b91ad2261e5a51b4221fb7.jpg	roboflow_team128_v5_IMG_0685_jpg.rf.336a5020e8b91ad2261e5a51b4221fb7.jpg	roboflow_team128_v5_IMG_0685_jpg.rf.336a5020e8b91ad2261e5a51b4221fb7.txt	images/train/roboflow_team128_v5_IMG_0685_jpg.rf.336a5020e8b91ad2261e5a51b4221fb7.jpg	labels/train/roboflow_team128_v5_IMG_0685_jpg.rf.336a5020e8b91ad2261e5a51b4221fb7.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0685_jpg	roboflow_team128_v5_IMG_0685_jpg	202066fb47963d4ab4942ba209324369fd1f04dbd5e2c65635d8252adb6570e8	2e2e2ac1e8bbb76f62f1cda1c55dc30faa12c74f7fa4b776470044a8632b3f77	548	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0686_jpg.rf.3ecc69f9a94c26b30b98010ab7cf4d45.jpg	roboflow_team128_v5_IMG_0686_jpg.rf.3ecc69f9a94c26b30b98010ab7cf4d45.jpg	roboflow_team128_v5_IMG_0686_jpg.rf.3ecc69f9a94c26b30b98010ab7cf4d45.txt	images/train/roboflow_team128_v5_IMG_0686_jpg.rf.3ecc69f9a94c26b30b98010ab7cf4d45.jpg	labels/train/roboflow_team128_v5_IMG_0686_jpg.rf.3ecc69f9a94c26b30b98010ab7cf4d45.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0686_jpg	roboflow_team128_v5_IMG_0686_jpg	52433976b9c05d95d3c0f798cdbbcc53c0c4ed86d1730048b214c2563db23d24	0c9d33a52e24903339fc63d7de7d056c0da1717cdc9d4f4052d166abb0153fbe	549	false	
train_clean	train	roboflow_team128_v5	test	Watermelon Detection.v5-raw_annotations.coco-segmentation\test\IMG_0689_jpg.rf.f12c74152ae7bcf34c17357c4a85c3b7.jpg	roboflow_team128_v5_IMG_0689_jpg.rf.f12c74152ae7bcf34c17357c4a85c3b7.jpg	roboflow_team128_v5_IMG_0689_jpg.rf.f12c74152ae7bcf34c17357c4a85c3b7.txt	images/train/roboflow_team128_v5_IMG_0689_jpg.rf.f12c74152ae7bcf34c17357c4a85c3b7.jpg	labels/train/roboflow_team128_v5_IMG_0689_jpg.rf.f12c74152ae7bcf34c17357c4a85c3b7.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0689_jpg	roboflow_team128_v5_IMG_0689_jpg	00f03607480005462300d62bf5ce0bfe75c2f4d5e17e84a3a00d5d2bd3372b00	1d7e7d1ba412f55d3f867336610d668efc138be8d9129c38c20c48fbcf80e0ec	550	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0690_jpg.rf.7f374ee61a1e6e39031088d3952f2277.jpg	roboflow_team128_v5_IMG_0690_jpg.rf.7f374ee61a1e6e39031088d3952f2277.jpg	roboflow_team128_v5_IMG_0690_jpg.rf.7f374ee61a1e6e39031088d3952f2277.txt	images/train/roboflow_team128_v5_IMG_0690_jpg.rf.7f374ee61a1e6e39031088d3952f2277.jpg	labels/train/roboflow_team128_v5_IMG_0690_jpg.rf.7f374ee61a1e6e39031088d3952f2277.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0690_jpg	roboflow_team128_v5_IMG_0690_jpg	08d535df961de609c623812c1dad4fd0cde49afdf52b169fb6ba96d1d3557cd1	37df3e937e73dce59a6c8a3639261ab912be6c40647d3a97b8828aa1f0b8cea3	551	false	
train_clean	train	roboflow_team128_v5	valid	Watermelon Detection.v5-raw_annotations.coco-segmentation\valid\IMG_0694_jpg.rf.4d96dd384a707b708b119a719abb9f16.jpg	roboflow_team128_v5_IMG_0694_jpg.rf.4d96dd384a707b708b119a719abb9f16.jpg	roboflow_team128_v5_IMG_0694_jpg.rf.4d96dd384a707b708b119a719abb9f16.txt	images/train/roboflow_team128_v5_IMG_0694_jpg.rf.4d96dd384a707b708b119a719abb9f16.jpg	labels/train/roboflow_team128_v5_IMG_0694_jpg.rf.4d96dd384a707b708b119a719abb9f16.txt	3024	4032	5	roboflow_team128_v5::roboflow_team128_v5_img_0694_jpg	roboflow_team128_v5_IMG_0694_jpg	d665821eee52d7748ba0f63fccde84d07cd1cf55f6de0b9770b38d45db6cb2d0	31b65b4f883e7079fc2a14ca5113f0ce11f6842f8fd0c2735d90aa4dc32ad30e	552	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0696_jpg.rf.d95973b6603c0b837cc1a2a232d5898a.jpg	roboflow_team128_v5_IMG_0696_jpg.rf.d95973b6603c0b837cc1a2a232d5898a.jpg	roboflow_team128_v5_IMG_0696_jpg.rf.d95973b6603c0b837cc1a2a232d5898a.txt	images/train/roboflow_team128_v5_IMG_0696_jpg.rf.d95973b6603c0b837cc1a2a232d5898a.jpg	labels/train/roboflow_team128_v5_IMG_0696_jpg.rf.d95973b6603c0b837cc1a2a232d5898a.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0696_jpg	roboflow_team128_v5_IMG_0696_jpg	db601aab125305975848991a45f02988955d25df7b76037e303845828925d561	c3935d6b16ac1953e5ee075b53508a310f671df48ba0cd9d6a5ab015a85ae688	553	false	
train_clean	train	roboflow_team128_v5	valid	Watermelon Detection.v5-raw_annotations.coco-segmentation\valid\IMG_0697_jpg.rf.2226fb8940ce1315b1acc1e5f5cbd406.jpg	roboflow_team128_v5_IMG_0697_jpg.rf.2226fb8940ce1315b1acc1e5f5cbd406.jpg	roboflow_team128_v5_IMG_0697_jpg.rf.2226fb8940ce1315b1acc1e5f5cbd406.txt	images/train/roboflow_team128_v5_IMG_0697_jpg.rf.2226fb8940ce1315b1acc1e5f5cbd406.jpg	labels/train/roboflow_team128_v5_IMG_0697_jpg.rf.2226fb8940ce1315b1acc1e5f5cbd406.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0697_jpg	roboflow_team128_v5_IMG_0697_jpg	dfe8c41c7b5d891f3cac8731f6e41f36716cafdd6b20da5145c83a1896db2b93	a33319fd993ac9c4ee7cb2ce846414a1f1eaba6177f91be7bc33dfa82fbe3277	554	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0700_jpg.rf.43df7986f0b3986f1ea06886a6d42d39.jpg	roboflow_team128_v5_IMG_0700_jpg.rf.43df7986f0b3986f1ea06886a6d42d39.jpg	roboflow_team128_v5_IMG_0700_jpg.rf.43df7986f0b3986f1ea06886a6d42d39.txt	images/train/roboflow_team128_v5_IMG_0700_jpg.rf.43df7986f0b3986f1ea06886a6d42d39.jpg	labels/train/roboflow_team128_v5_IMG_0700_jpg.rf.43df7986f0b3986f1ea06886a6d42d39.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0700_jpg	roboflow_team128_v5_IMG_0700_jpg	df49f8d026e9113bdd93991f2435f24662db65023cf6bb5c11cbe8534eef6445	fe3962f1ce5688d71d1ce41ddd589cb7f237dc8b55510bb1544010119c668dcc	555	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0701_jpg.rf.6f6b08f56882573619dbcc733747311c.jpg	roboflow_team128_v5_IMG_0701_jpg.rf.6f6b08f56882573619dbcc733747311c.jpg	roboflow_team128_v5_IMG_0701_jpg.rf.6f6b08f56882573619dbcc733747311c.txt	images/train/roboflow_team128_v5_IMG_0701_jpg.rf.6f6b08f56882573619dbcc733747311c.jpg	labels/train/roboflow_team128_v5_IMG_0701_jpg.rf.6f6b08f56882573619dbcc733747311c.txt	3024	4032	3	roboflow_team128_v5::roboflow_team128_v5_img_0701_jpg	roboflow_team128_v5_IMG_0701_jpg	cd2a655dc436ead2ced9f6197d89694e4c92d2c8ddb289a7818e63168c4bd636	ff5217f3d9f37e9db13244c169261a6ee4fc3f88a37261215eb85ac427a10515	556	false	
train_clean	train	roboflow_team128_v5	valid	Watermelon Detection.v5-raw_annotations.coco-segmentation\valid\IMG_0702_jpg.rf.c491eeeda916683b2c200826c32d9c66.jpg	roboflow_team128_v5_IMG_0702_jpg.rf.c491eeeda916683b2c200826c32d9c66.jpg	roboflow_team128_v5_IMG_0702_jpg.rf.c491eeeda916683b2c200826c32d9c66.txt	images/train/roboflow_team128_v5_IMG_0702_jpg.rf.c491eeeda916683b2c200826c32d9c66.jpg	labels/train/roboflow_team128_v5_IMG_0702_jpg.rf.c491eeeda916683b2c200826c32d9c66.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0702_jpg	roboflow_team128_v5_IMG_0702_jpg	d0eaa22517f291b208777d631c679a6a68af4f045565bbffa9033de4c8838405	aac50b88b5c29d28650779b2cd678e74a8f05a8852156a645865dba85adadf40	557	false	
train_clean	train	roboflow_team128_v5	valid	Watermelon Detection.v5-raw_annotations.coco-segmentation\valid\IMG_0703_jpg.rf.c0dc0f1bc373b41e72b2aae3c03e869b.jpg	roboflow_team128_v5_IMG_0703_jpg.rf.c0dc0f1bc373b41e72b2aae3c03e869b.jpg	roboflow_team128_v5_IMG_0703_jpg.rf.c0dc0f1bc373b41e72b2aae3c03e869b.txt	images/train/roboflow_team128_v5_IMG_0703_jpg.rf.c0dc0f1bc373b41e72b2aae3c03e869b.jpg	labels/train/roboflow_team128_v5_IMG_0703_jpg.rf.c0dc0f1bc373b41e72b2aae3c03e869b.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0703_jpg	roboflow_team128_v5_IMG_0703_jpg	b3a137fa0f019736e6de513862b2a48f89eb3429ff5141cd04ec9b5bf2ef85e4	6715d915f198e68b203570d38e820288b89b03ee39967130ba080fe1bf3c74a2	558	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0704_jpg.rf.ffdc22e319de0dc826fa8d89b405b787.jpg	roboflow_team128_v5_IMG_0704_jpg.rf.ffdc22e319de0dc826fa8d89b405b787.jpg	roboflow_team128_v5_IMG_0704_jpg.rf.ffdc22e319de0dc826fa8d89b405b787.txt	images/train/roboflow_team128_v5_IMG_0704_jpg.rf.ffdc22e319de0dc826fa8d89b405b787.jpg	labels/train/roboflow_team128_v5_IMG_0704_jpg.rf.ffdc22e319de0dc826fa8d89b405b787.txt	3024	4032	1	roboflow_team128_v5::roboflow_team128_v5_img_0704_jpg	roboflow_team128_v5_IMG_0704_jpg	ae2e30fdf15e46e74c69436c21ad8816a0d769659f07e3e5d9f35c07d76c6ed9	9fdb2acc5ba6efa9e4650ae8387e586486c633af860fe38aed7f6a29a752fbad	559	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0705_jpg.rf.fe4169b811ebff8d2d89102d6466b678.jpg	roboflow_team128_v5_IMG_0705_jpg.rf.fe4169b811ebff8d2d89102d6466b678.jpg	roboflow_team128_v5_IMG_0705_jpg.rf.fe4169b811ebff8d2d89102d6466b678.txt	images/train/roboflow_team128_v5_IMG_0705_jpg.rf.fe4169b811ebff8d2d89102d6466b678.jpg	labels/train/roboflow_team128_v5_IMG_0705_jpg.rf.fe4169b811ebff8d2d89102d6466b678.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0705_jpg	roboflow_team128_v5_IMG_0705_jpg	9697f092033312c31106a72f68eae15c7303c37b0d08dd23776feffc64870388	3268dac7aa55337883139c0de1a9260c542bd0c0ad7213ced86b0066fce3ab0c	560	false	
train_clean	train	roboflow_team128_v5	valid	Watermelon Detection.v5-raw_annotations.coco-segmentation\valid\IMG_0706_jpg.rf.655061599ab1784a59fe4151c5e10681.jpg	roboflow_team128_v5_IMG_0706_jpg.rf.655061599ab1784a59fe4151c5e10681.jpg	roboflow_team128_v5_IMG_0706_jpg.rf.655061599ab1784a59fe4151c5e10681.txt	images/train/roboflow_team128_v5_IMG_0706_jpg.rf.655061599ab1784a59fe4151c5e10681.jpg	labels/train/roboflow_team128_v5_IMG_0706_jpg.rf.655061599ab1784a59fe4151c5e10681.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0706_jpg	roboflow_team128_v5_IMG_0706_jpg	70faa6ad15e513e2945dc416732a635203055a5734c1c977b6d79178411d8b48	4f4629c22f0aab9d4bb9866e0a28308ed7910034b780a89cc4fc1013b4e758bb	561	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0708_jpg.rf.b7bfff9fcc83206511014450e3c60200.jpg	roboflow_team128_v5_IMG_0708_jpg.rf.b7bfff9fcc83206511014450e3c60200.jpg	roboflow_team128_v5_IMG_0708_jpg.rf.b7bfff9fcc83206511014450e3c60200.txt	images/train/roboflow_team128_v5_IMG_0708_jpg.rf.b7bfff9fcc83206511014450e3c60200.jpg	labels/train/roboflow_team128_v5_IMG_0708_jpg.rf.b7bfff9fcc83206511014450e3c60200.txt	3024	4032	3	roboflow_team128_v5::roboflow_team128_v5_img_0708_jpg	roboflow_team128_v5_IMG_0708_jpg	5fb2db0df4bce51008d31ab0344c1f09b0141b993e614faa70cb744f16a654b0	cfbd40e3fa6b1abe37333f1238fcfcd35b1eb11dec0121b409c247ee286e2bf7	562	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0709_jpg.rf.6a58bdcabb2eb68dfab33a91891d4db3.jpg	roboflow_team128_v5_IMG_0709_jpg.rf.6a58bdcabb2eb68dfab33a91891d4db3.jpg	roboflow_team128_v5_IMG_0709_jpg.rf.6a58bdcabb2eb68dfab33a91891d4db3.txt	images/train/roboflow_team128_v5_IMG_0709_jpg.rf.6a58bdcabb2eb68dfab33a91891d4db3.jpg	labels/train/roboflow_team128_v5_IMG_0709_jpg.rf.6a58bdcabb2eb68dfab33a91891d4db3.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0709_jpg	roboflow_team128_v5_IMG_0709_jpg	34bbdf500077414878ded504497a1d959c01b4b670dc5979a08609dbba85a403	9dd7df8ddfac296ac1f382ef2cf89c2c650bd639fcd15760a7c9a5bc312bcfc3	563	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0710_jpg.rf.bbb08dd84521dae12b2e006010f972aa.jpg	roboflow_team128_v5_IMG_0710_jpg.rf.bbb08dd84521dae12b2e006010f972aa.jpg	roboflow_team128_v5_IMG_0710_jpg.rf.bbb08dd84521dae12b2e006010f972aa.txt	images/train/roboflow_team128_v5_IMG_0710_jpg.rf.bbb08dd84521dae12b2e006010f972aa.jpg	labels/train/roboflow_team128_v5_IMG_0710_jpg.rf.bbb08dd84521dae12b2e006010f972aa.txt	3024	4032	5	roboflow_team128_v5::roboflow_team128_v5_img_0710_jpg	roboflow_team128_v5_IMG_0710_jpg	4a0bf180fd1ea4429b3db9b112976f0eb0cae30f0bcd9d8872b4cfa9958846ea	82b6ea9d663206532543eafd7594d50760162c01f15a4f65671ddda2379d10a0	564	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0712_jpg.rf.6b0e56a40c24900b491c4f2ce55e74a2.jpg	roboflow_team128_v5_IMG_0712_jpg.rf.6b0e56a40c24900b491c4f2ce55e74a2.jpg	roboflow_team128_v5_IMG_0712_jpg.rf.6b0e56a40c24900b491c4f2ce55e74a2.txt	images/train/roboflow_team128_v5_IMG_0712_jpg.rf.6b0e56a40c24900b491c4f2ce55e74a2.jpg	labels/train/roboflow_team128_v5_IMG_0712_jpg.rf.6b0e56a40c24900b491c4f2ce55e74a2.txt	3024	4032	3	roboflow_team128_v5::roboflow_team128_v5_img_0712_jpg	roboflow_team128_v5_IMG_0712_jpg	9e2d2a07a9d37d8056488c493a7f31377b6e94723bf50c44935a9b9b75fccd39	8b203f63996fabaa59473cd63daf46f734a7d3dc80fcbddd0c781391df2f5375	565	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.txt	images/train/roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.jpg	labels/train/roboflow_team128_v5_IMG_0718_jpg.rf.194c858799b61b740dd0bdb9c1383924.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0718_jpg	roboflow_team128_v5_IMG_0718_jpg	033b39935df3e593e5e4ae5578f365ab0edda0bdb3ec01c1e6916160a9e000a7	6ba12e9286cbac029686af6e300ff3f0647fa5b1bc4bcf96f7eba20873450ec9	566	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.jpg	roboflow_team128_v5_IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.jpg	roboflow_team128_v5_IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.txt	images/train/roboflow_team128_v5_IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.jpg	labels/train/roboflow_team128_v5_IMG_0719_jpg.rf.dfcf018b95cd357a42473c79bbad5dc3.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0719_jpg	roboflow_team128_v5_IMG_0719_jpg	9d352b97aaccf5316c359ef3b929687cb9ed2f0c746124fce4bc99e26b5d376f	27fb8c631de07ba3b4fe682dcdb06dc57c6bc5abe81d8b99b0b50e4fdeb593be	567	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0720_jpg.rf.98c6a9eaa035f1b7d46078a8846c1003.jpg	roboflow_team128_v5_IMG_0720_jpg.rf.98c6a9eaa035f1b7d46078a8846c1003.jpg	roboflow_team128_v5_IMG_0720_jpg.rf.98c6a9eaa035f1b7d46078a8846c1003.txt	images/train/roboflow_team128_v5_IMG_0720_jpg.rf.98c6a9eaa035f1b7d46078a8846c1003.jpg	labels/train/roboflow_team128_v5_IMG_0720_jpg.rf.98c6a9eaa035f1b7d46078a8846c1003.txt	3024	4032	4	roboflow_team128_v5::roboflow_team128_v5_img_0720_jpg	roboflow_team128_v5_IMG_0720_jpg	d52788173eb8a7f032bd267eb71a4181bad47e3aaab3ddea557ecedcd0eb97c0	e8487091d3f26c0597f118831ec5ed55c87768f9964c972789fe46b80dfdecae	568	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0721_jpg.rf.9eaf871c5ea9359c63dc4481989a4b3c.jpg	roboflow_team128_v5_IMG_0721_jpg.rf.9eaf871c5ea9359c63dc4481989a4b3c.jpg	roboflow_team128_v5_IMG_0721_jpg.rf.9eaf871c5ea9359c63dc4481989a4b3c.txt	images/train/roboflow_team128_v5_IMG_0721_jpg.rf.9eaf871c5ea9359c63dc4481989a4b3c.jpg	labels/train/roboflow_team128_v5_IMG_0721_jpg.rf.9eaf871c5ea9359c63dc4481989a4b3c.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0721_jpg	roboflow_team128_v5_IMG_0721_jpg	485807210ec43e86d614cab727834f66d04a8282c481ab21027777574abf0657	6d42da9643ac1dbb6c3ef96e1a6e15057c7c6318884057b7f6d65c19f3e02a9f	569	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0722_jpg.rf.6d212a3564c1d2ea8c1c70516cf92baa.jpg	roboflow_team128_v5_IMG_0722_jpg.rf.6d212a3564c1d2ea8c1c70516cf92baa.jpg	roboflow_team128_v5_IMG_0722_jpg.rf.6d212a3564c1d2ea8c1c70516cf92baa.txt	images/train/roboflow_team128_v5_IMG_0722_jpg.rf.6d212a3564c1d2ea8c1c70516cf92baa.jpg	labels/train/roboflow_team128_v5_IMG_0722_jpg.rf.6d212a3564c1d2ea8c1c70516cf92baa.txt	3024	4032	2	roboflow_team128_v5::roboflow_team128_v5_img_0722_jpg	roboflow_team128_v5_IMG_0722_jpg	be6d0d17201e984fb23b7656fa1df1e37cc1d7096b8f82dc92e8e3f1fd826677	b1c0cbe641207bbcf2bcd4144a1c480cd92090362710ed1971d7fb06f359a181	570	false	
train_clean	train	roboflow_team128_v5	train	Watermelon Detection.v5-raw_annotations.coco-segmentation\train\IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.txt	images/train/roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.jpg	labels/train/roboflow_team128_v5_IMG_0723_jpg.rf.9ea89289f28084ee7c9107befa3806ba.txt	3024	4032	5	roboflow_team128_v5::roboflow_team128_v5_img_0723_jpg	roboflow_team128_v5_IMG_0723_jpg	68009c166cfa375fbecd5506895fdc80092d500307828e8d7040685611e9743f	797fa3b8d04706d7ac0990a8f871e47e67a44487843b746e7c0353e99264feea	571	false	
