hard_negative_image	source_image	split	source	prediction_index	confidence	pred_area_ratio	best_gt_iou	max_gt_crop_overlap	crop_x1	crop_y1	crop_x2	crop_y2
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00375_roboflow_team128_v5_IMG_0400_jpg.rf.f1c8063b744dfbdfa4733b33bde2a0a8.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0400_jpg.rf.f1c8063b744dfbdfa4733b33bde2a0a8.jpg	val	roboflow_team128_v5	1	0.159242	0.001053	0.000000	0.000000	1094	1461	1314	1681
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00376_roboflow_team128_v5_IMG_0400_jpg.rf.f1c8063b744dfbdfa4733b33bde2a0a8.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0400_jpg.rf.f1c8063b744dfbdfa4733b33bde2a0a8.jpg	val	roboflow_team128_v5	4	0.092134	0.000965	0.000000	0.000000	108	1797	329	2018
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00377_roboflow_team128_v5_IMG_0400_jpg.rf.f1c8063b744dfbdfa4733b33bde2a0a8.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0400_jpg.rf.f1c8063b744dfbdfa4733b33bde2a0a8.jpg	val	roboflow_team128_v5	5	0.077784	0.001038	0.000000	0.000000	2135	1254	2394	1513
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00378_roboflow_team128_v5_IMG_0402_jpg.rf.815d64736730ccf8d8284b4426e4db4b.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0402_jpg.rf.815d64736730ccf8d8284b4426e4db4b.jpg	val	roboflow_team128_v5	4	0.522373	0.006699	0.000000	0.000000	2419	3648	2803	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00379_roboflow_team128_v5_IMG_0404_jpg.rf.b3cf9579cb5bc70e66c9831c076519d3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0404_jpg.rf.b3cf9579cb5bc70e66c9831c076519d3.jpg	val	roboflow_team128_v5	1	0.500760	0.002426	0.000000	0.000000	2640	2030	3024	2414
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00380_roboflow_team128_v5_IMG_0404_jpg.rf.b3cf9579cb5bc70e66c9831c076519d3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0404_jpg.rf.b3cf9579cb5bc70e66c9831c076519d3.jpg	val	roboflow_team128_v5	2	0.442023	0.001129	0.000000	0.000000	0	3288	384	3672
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00381_roboflow_team128_v5_IMG_0404_jpg.rf.b3cf9579cb5bc70e66c9831c076519d3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0404_jpg.rf.b3cf9579cb5bc70e66c9831c076519d3.jpg	val	roboflow_team128_v5	4	0.090371	0.001289	0.000000	0.000000	750	3479	1009	3738
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00382_roboflow_team128_v5_IMG_0405_jpg.rf.69f5649abe63ff474ce6c469826bb7a6.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0405_jpg.rf.69f5649abe63ff474ce6c469826bb7a6.jpg	val	roboflow_team128_v5	1	0.375502	0.001854	0.000000	0.000000	2640	1086	3024	1470
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00383_roboflow_team128_v5_IMG_0405_jpg.rf.69f5649abe63ff474ce6c469826bb7a6.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0405_jpg.rf.69f5649abe63ff474ce6c469826bb7a6.jpg	val	roboflow_team128_v5	3	0.083243	0.001503	0.000000	0.000000	519	3648	903	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00384_roboflow_team128_v5_IMG_0410_jpg.rf.784d6b4c333f45c86d8c70f091e2621b.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0410_jpg.rf.784d6b4c333f45c86d8c70f091e2621b.jpg	val	roboflow_team128_v5	5	0.096002	0.000526	0.000000	0.000000	0	21	230	251
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00385_roboflow_team128_v5_IMG_0427_jpg.rf.e0f477428ad7c915df351c4cebd7195f.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0427_jpg.rf.e0f477428ad7c915df351c4cebd7195f.jpg	val	roboflow_team128_v5	1	0.245589	0.002708	0.000000	0.000000	1060	1537	1444	1921
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00386_roboflow_team128_v5_IMG_0447_jpg.rf.7798a39c6626118742e66d31979630ca.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0447_jpg.rf.7798a39c6626118742e66d31979630ca.jpg	val	roboflow_team128_v5	2	0.779589	0.012348	0.000000	0.000000	2640	3290	3024	3674
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00387_roboflow_team128_v5_IMG_0447_jpg.rf.7798a39c6626118742e66d31979630ca.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0447_jpg.rf.7798a39c6626118742e66d31979630ca.jpg	val	roboflow_team128_v5	3	0.294988	0.001266	0.000000	0.000000	2747	3071	3024	3348
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00388_roboflow_team128_v5_IMG_0447_jpg.rf.7798a39c6626118742e66d31979630ca.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0447_jpg.rf.7798a39c6626118742e66d31979630ca.jpg	val	roboflow_team128_v5	4	0.081514	0.000977	0.000000	0.000000	2555	3689	2814	3948
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00389_roboflow_team128_v5_IMG_0457_jpg.rf.cd467227d8b834ce10890d0369e07b9d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0457_jpg.rf.cd467227d8b834ce10890d0369e07b9d.jpg	val	roboflow_team128_v5	8	0.123403	0.000614	0.000000	0.000000	2727	2862	3024	3159
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00390_roboflow_team128_v5_IMG_0468_jpg.rf.492da32a6f9e22a5c10b41dfe5f41efd.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0468_jpg.rf.492da32a6f9e22a5c10b41dfe5f41efd.jpg	val	roboflow_team128_v5	3	0.080077	0.001354	0.000000	0.000000	2640	309	3024	693
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00391_roboflow_team128_v5_IMG_0483_jpg.rf.ed702ef3e5d843ed0ef94db00954d6dc.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0483_jpg.rf.ed702ef3e5d843ed0ef94db00954d6dc.jpg	val	roboflow_team128_v5	2	0.448555	0.009266	0.000000	0.000000	110	2009	494	2393
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00392_roboflow_team128_v5_IMG_0517_jpg.rf.28d6755c0b1886d5fca37119534e79c3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0517_jpg.rf.28d6755c0b1886d5fca37119534e79c3.jpg	val	roboflow_team128_v5	1	0.352411	0.002781	0.000000	0.000000	1807	0	2191	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00393_roboflow_team128_v5_IMG_0523_jpg.rf.055aa5564423e43ca3252dedbf586fde.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0523_jpg.rf.055aa5564423e43ca3252dedbf586fde.jpg	val	roboflow_team128_v5	1	0.123669	0.001282	0.000000	0.000000	0	2370	335	2705
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00394_roboflow_team128_v5_IMG_0530_jpg.rf.7f0e4611c9953bbbb3615868a543bb8c.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0530_jpg.rf.7f0e4611c9953bbbb3615868a543bb8c.jpg	val	roboflow_team128_v5	1	0.159090	0.001244	0.000000	0.000000	0	1587	384	1971
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00395_roboflow_team128_v5_IMG_0530_jpg.rf.7f0e4611c9953bbbb3615868a543bb8c.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0530_jpg.rf.7f0e4611c9953bbbb3615868a543bb8c.jpg	val	roboflow_team128_v5	2	0.116546	0.001228	0.000000	0.000000	0	2614	373	2987
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00396_roboflow_team128_v5_IMG_0567_jpg.rf.ebcbfdb0a783a28e566a11c126227051.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0567_jpg.rf.ebcbfdb0a783a28e566a11c126227051.jpg	val	roboflow_team128_v5	1	0.563855	0.002823	0.000000	0.000000	894	0	1278	384
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00397_roboflow_team128_v5_IMG_0567_jpg.rf.ebcbfdb0a783a28e566a11c126227051.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0567_jpg.rf.ebcbfdb0a783a28e566a11c126227051.jpg	val	roboflow_team128_v5	4	0.221411	0.002651	0.000000	0.000000	5	3648	389	4032
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00398_roboflow_team128_v5_IMG_0567_jpg.rf.ebcbfdb0a783a28e566a11c126227051.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0567_jpg.rf.ebcbfdb0a783a28e566a11c126227051.jpg	val	roboflow_team128_v5	6	0.148767	0.002834	0.000000	0.000000	2209	2461	2593	2845
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00399_roboflow_team128_v5_IMG_0582_jpg.rf.6f012684d67805f69887db483cc07deb.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0582_jpg.rf.6f012684d67805f69887db483cc07deb.jpg	val	roboflow_team128_v5	4	0.098092	0.021179	0.000000	0.000000	2518	1023	2902	1407
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00400_roboflow_team128_v5_IMG_0657_jpg.rf.9e8cea511f98253e7e38611157431623.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0657_jpg.rf.9e8cea511f98253e7e38611157431623.jpg	val	roboflow_team128_v5	1	0.174726	0.002361	0.000000	0.000000	1264	1409	1648	1793
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00401_roboflow_team128_v5_IMG_0671_jpg.rf.b786650609541d5a125145236bf381f3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0671_jpg.rf.b786650609541d5a125145236bf381f3.jpg	val	roboflow_team128_v5	2	0.549110	0.002850	0.000000	0.000000	0	2261	384	2645
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00402_roboflow_team128_v5_IMG_0671_jpg.rf.b786650609541d5a125145236bf381f3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0671_jpg.rf.b786650609541d5a125145236bf381f3.jpg	val	roboflow_team128_v5	3	0.110779	0.001240	0.000000	0.000000	2460	3429	2757	3726
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00403_roboflow_team128_v5_IMG_0671_jpg.rf.b786650609541d5a125145236bf381f3.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0671_jpg.rf.b786650609541d5a125145236bf381f3.jpg	val	roboflow_team128_v5	4	0.077715	0.001011	0.000000	0.000000	1871	3548	2092	3769
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00404_roboflow_team128_v5_IMG_0678_jpg.rf.f345834fbcc2483c67ed242a99ccfab5.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0678_jpg.rf.f345834fbcc2483c67ed242a99ccfab5.jpg	val	roboflow_team128_v5	2	0.261693	0.001350	0.000000	0.000000	40	0	375	335
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00405_roboflow_team128_v5_IMG_0678_jpg.rf.f345834fbcc2483c67ed242a99ccfab5.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0678_jpg.rf.f345834fbcc2483c67ed242a99ccfab5.jpg	val	roboflow_team128_v5	4	0.078251	0.000534	0.000000	0.000000	0	2049	268	2317
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00406_roboflow_team128_v5_IMG_0680_jpg.rf.01375aa7e88750ccf789695074e64399.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0680_jpg.rf.01375aa7e88750ccf789695074e64399.jpg	val	roboflow_team128_v5	2	0.316900	0.009056	0.000000	0.000000	5	2723	389	3107
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00407_roboflow_team128_v5_IMG_0687_jpg.rf.20897fb4f96a879a2bd5fbbdb60cc4d8.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0687_jpg.rf.20897fb4f96a879a2bd5fbbdb60cc4d8.jpg	val	roboflow_team128_v5	1	0.136449	0.000847	0.000000	0.000000	1349	1087	1606	1344
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00408_roboflow_team128_v5_IMG_0693_jpg.rf.47123a8c6d6035564aec038024bc87e7.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0693_jpg.rf.47123a8c6d6035564aec038024bc87e7.jpg	val	roboflow_team128_v5	1	0.098948	0.003220	0.000000	0.000000	1186	3248	1570	3632
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00409_roboflow_team128_v5_IMG_0695_jpg.rf.ef7ce3011cc61fc11047b9a0f6f5942b.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0695_jpg.rf.ef7ce3011cc61fc11047b9a0f6f5942b.jpg	val	roboflow_team128_v5	4	0.523690	0.003777	0.000000	0.000000	844	915	1228	1299
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00410_roboflow_team128_v5_IMG_0713_jpg.rf.8cdb70f735b9983b85d7557aa777e39d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0713_jpg.rf.8cdb70f735b9983b85d7557aa777e39d.jpg	val	roboflow_team128_v5	8	0.145848	0.000835	0.000000	0.000000	0	288	259	547
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00411_roboflow_team128_v5_IMG_0713_jpg.rf.8cdb70f735b9983b85d7557aa777e39d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0713_jpg.rf.8cdb70f735b9983b85d7557aa777e39d.jpg	val	roboflow_team128_v5	9	0.143664	0.001694	0.000000	0.000000	1805	2446	2178	2819
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00412_roboflow_team128_v5_IMG_0713_jpg.rf.8cdb70f735b9983b85d7557aa777e39d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0713_jpg.rf.8cdb70f735b9983b85d7557aa777e39d.jpg	val	roboflow_team128_v5	10	0.110319	0.005219	0.000000	0.000000	1726	2597	2110	2981
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00413_roboflow_team128_v5_IMG_0714_jpg.rf.975c51537d4ef67b3bb60b6eade690c1.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0714_jpg.rf.975c51537d4ef67b3bb60b6eade690c1.jpg	val	roboflow_team128_v5	11	0.082907	0.002075	0.000000	0.003205	1442	414	1826	798
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00414_roboflow_team128_v5_IMG_0725_jpg.rf.4d3525a3cb5c1078f661758cf5b9486d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0725_jpg.rf.4d3525a3cb5c1078f661758cf5b9486d.jpg	val	roboflow_team128_v5	5	0.747133	0.001045	0.000000	0.000000	2744	257	3003	516
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00415_roboflow_team128_v5_IMG_0725_jpg.rf.4d3525a3cb5c1078f661758cf5b9486d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0725_jpg.rf.4d3525a3cb5c1078f661758cf5b9486d.jpg	val	roboflow_team128_v5	6	0.259340	0.002708	0.000000	0.000000	1453	551	1837	935
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00416_roboflow_team128_v5_IMG_0725_jpg.rf.4d3525a3cb5c1078f661758cf5b9486d.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0725_jpg.rf.4d3525a3cb5c1078f661758cf5b9486d.jpg	val	roboflow_team128_v5	7	0.121487	0.000534	0.000000	0.000000	2288	325	2472	509
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00417_roboflow_team128_v5_IMG_0742_jpg.rf.a79241e17c8cf2192ba924bf879ce834.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0742_jpg.rf.a79241e17c8cf2192ba924bf879ce834.jpg	val	roboflow_team128_v5	1	0.202561	0.001205	0.000000	0.000000	0	2421	297	2718
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00418_roboflow_team128_v5_IMG_0742_jpg.rf.a79241e17c8cf2192ba924bf879ce834.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0742_jpg.rf.a79241e17c8cf2192ba924bf879ce834.jpg	val	roboflow_team128_v5	2	0.190000	0.000622	0.000000	0.000000	0	87	221	308
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00419_roboflow_team128_v5_IMG_0742_jpg.rf.a79241e17c8cf2192ba924bf879ce834.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0742_jpg.rf.a79241e17c8cf2192ba924bf879ce834.jpg	val	roboflow_team128_v5	4	0.085186	0.003036	0.000000	0.000000	0	78	384	462
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00420_roboflow_team128_v5_IMG_0793_jpg.rf.332277e07c3983b627da6c168ea68c10.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0793_jpg.rf.332277e07c3983b627da6c168ea68c10.jpg	val	roboflow_team128_v5	4	0.088748	0.004143	0.000000	0.000000	1978	3122	2362	3506
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00421_roboflow_team128_v5_IMG_0809_jpg.rf.aab2612f6dfd97f555ade65b18161300.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0809_jpg.rf.aab2612f6dfd97f555ade65b18161300.jpg	val	roboflow_team128_v5	4	0.181245	0.000721	0.000000	0.000000	0	2319	184	2503
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00422_roboflow_team128_v5_IMG_0809_jpg.rf.aab2612f6dfd97f555ade65b18161300.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0809_jpg.rf.aab2612f6dfd97f555ade65b18161300.jpg	val	roboflow_team128_v5	5	0.177666	0.000587	0.000000	0.000000	355	2286	501	2432
D:/MelonDataset/watermelon_seg/exports/hard_negative_crops_runs20_trainval/images/train/hardneg_val_00423_roboflow_team128_v5_IMG_0809_jpg.rf.aab2612f6dfd97f555ade65b18161300.jpg	D:/MelonDataset/watermelon_seg/images/val/roboflow_team128_v5_IMG_0809_jpg.rf.aab2612f6dfd97f555ade65b18161300.jpg	val	roboflow_team128_v5	7	0.152402	0.001221	0.000000	0.000000	246	2219	505	2478
